id,country_name,geo_id,industry_name,industry_id,size_label,size_code,status,last_page,total_found,created_at,updated_at
4951935,Ireland,104738515,Civic and Social Organizations,95,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951936,Ireland,104738515,Civic and Social Organizations,95,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951937,Ireland,104738515,Civic and Social Organizations,95,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951938,Ireland,104738515,Civic and Social Organizations,95,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951939,Ireland,104738515,Civic and Social Organizations,95,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951940,Ireland,104738515,Civic and Social Organizations,95,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951941,Ireland,104738515,Civil Engineering,112,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951942,Ireland,104738515,Civil Engineering,112,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951943,Ireland,104738515,Civil Engineering,112,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951944,Ireland,104738515,Civil Engineering,112,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951945,Ireland,104738515,Civil Engineering,112,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951946,Ireland,104738515,Civil Engineering,112,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951947,Ireland,104738515,Civil Engineering,112,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951948,Ireland,104738515,Cloud Computing,104,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951949,Ireland,104738515,Cloud Computing,104,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951950,Ireland,104738515,Cloud Computing,104,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951951,Ireland,104738515,Cloud Computing,104,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951952,Ireland,104738515,Cloud Computing,104,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951953,Ireland,104738515,Cloud Computing,104,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951954,Ireland,104738515,Cloud Computing,104,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951955,Ireland,104738515,Commercial Real Estate,44,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951956,Ireland,104738515,Commercial Real Estate,44,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951957,Ireland,104738515,Commercial Real Estate,44,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951958,Ireland,104738515,Commercial Real Estate,44,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951959,Ireland,104738515,Commercial Real Estate,44,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951960,Ireland,104738515,Commercial Real Estate,44,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951961,Ireland,104738515,Commercial Real Estate,44,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951962,Ireland,104738515,Computer and Network Security,118,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951963,Ireland,104738515,Computer and Network Security,118,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951964,Ireland,104738515,Computer and Network Security,118,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951965,Ireland,104738515,Computer and Network Security,118,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951966,Ireland,104738515,Computer and Network Security,118,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951967,Ireland,104738515,Computer and Network Security,118,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951968,Ireland,104738515,Computer and Network Security,118,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951969,Ireland,104738515,Computer Hardware Manufacturing,14,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951970,Ireland,104738515,Computer Hardware Manufacturing,14,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951971,Ireland,104738515,Computer Hardware Manufacturing,14,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951972,Ireland,104738515,Computer Hardware Manufacturing,14,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951973,Ireland,104738515,Computer Hardware Manufacturing,14,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951974,Ireland,104738515,Computer Hardware Manufacturing,14,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951975,Ireland,104738515,Computer Hardware Manufacturing,14,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951976,Ireland,104738515,Computer Networking Products,139,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951977,Ireland,104738515,Computer Networking Products,139,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951978,Ireland,104738515,Computer Networking Products,139,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951979,Ireland,104738515,Computer Networking Products,139,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951980,Ireland,104738515,Computer Networking Products,139,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951981,Ireland,104738515,Computer Networking Products,139,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951982,Ireland,104738515,Computer Networking Products,139,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951983,Ireland,104738515,Construction,48,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951984,Ireland,104738515,Construction,48,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951985,Ireland,104738515,Construction,48,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951986,Ireland,104738515,Construction,48,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951987,Ireland,104738515,Construction,48,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951988,Ireland,104738515,Construction,48,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951989,Ireland,104738515,Construction,48,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951990,Ireland,104738515,Consumer Electronics,5,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951991,Ireland,104738515,Consumer Electronics,5,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951992,Ireland,104738515,Consumer Electronics,5,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951993,Ireland,104738515,Consumer Electronics,5,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951994,Ireland,104738515,Consumer Electronics,5,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951995,Ireland,104738515,Consumer Electronics,5,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4951996,Ireland,104738515,Consumer Electronics,5,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952004,Ireland,104738515,Consumer Services,94,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952005,Ireland,104738515,Consumer Services,94,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952006,Ireland,104738515,Consumer Services,94,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952007,Ireland,104738515,Consumer Services,94,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952008,Ireland,104738515,Consumer Services,94,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952009,Ireland,104738515,Consumer Services,94,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952010,Ireland,104738515,Consumer Services,94,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952011,Ireland,104738515,Cosmetics,31,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952012,Ireland,104738515,Cosmetics,31,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952013,Ireland,104738515,Cosmetics,31,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952014,Ireland,104738515,Cosmetics,31,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952015,Ireland,104738515,Cosmetics,31,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952016,Ireland,104738515,Cosmetics,31,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952017,Ireland,104738515,Cosmetics,31,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952018,Ireland,104738515,Cybersecurity,2996,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952019,Ireland,104738515,Cybersecurity,2996,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952020,Ireland,104738515,Cybersecurity,2996,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952021,Ireland,104738515,Cybersecurity,2996,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952022,Ireland,104738515,Cybersecurity,2996,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952023,Ireland,104738515,Cybersecurity,2996,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952024,Ireland,104738515,Cybersecurity,2996,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952032,Ireland,104738515,Defense and Space Manufacturing,19,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952033,Ireland,104738515,Defense and Space Manufacturing,19,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952034,Ireland,104738515,Defense and Space Manufacturing,19,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952035,Ireland,104738515,Defense and Space Manufacturing,19,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952036,Ireland,104738515,Defense and Space Manufacturing,19,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952037,Ireland,104738515,Defense and Space Manufacturing,19,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952038,Ireland,104738515,Defense and Space Manufacturing,19,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952039,Ireland,104738515,Design Services,45,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952040,Ireland,104738515,Design Services,45,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952041,Ireland,104738515,Design Services,45,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952042,Ireland,104738515,Design Services,45,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952043,Ireland,104738515,Design Services,45,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952044,Ireland,104738515,Design Services,45,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952045,Ireland,104738515,Design Services,45,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952046,Ireland,104738515,Digital Marketing,2272,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952047,Ireland,104738515,Digital Marketing,2272,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952048,Ireland,104738515,Digital Marketing,2272,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952049,Ireland,104738515,Digital Marketing,2272,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952050,Ireland,104738515,Digital Marketing,2272,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952051,Ireland,104738515,Digital Marketing,2272,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952052,Ireland,104738515,Digital Marketing,2272,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952053,Ireland,104738515,E-learning Providers,2379,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952054,Ireland,104738515,E-learning Providers,2379,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952055,Ireland,104738515,E-learning Providers,2379,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952056,Ireland,104738515,E-learning Providers,2379,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952057,Ireland,104738515,E-learning Providers,2379,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952058,Ireland,104738515,E-learning Providers,2379,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952059,Ireland,104738515,E-learning Providers,2379,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952060,Ireland,104738515,Education Administration Programs,68,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952061,Ireland,104738515,Education Administration Programs,68,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952062,Ireland,104738515,Education Administration Programs,68,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952063,Ireland,104738515,Education Administration Programs,68,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952064,Ireland,104738515,Education Administration Programs,68,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952065,Ireland,104738515,Education Administration Programs,68,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952066,Ireland,104738515,Education Administration Programs,68,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952067,Ireland,104738515,Entertainment Providers,136,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952068,Ireland,104738515,Entertainment Providers,136,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952069,Ireland,104738515,Entertainment Providers,136,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952070,Ireland,104738515,Entertainment Providers,136,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952071,Ireland,104738515,Entertainment Providers,136,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952072,Ireland,104738515,Entertainment Providers,136,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952073,Ireland,104738515,Entertainment Providers,136,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952074,Ireland,104738515,Environmental Services,115,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952075,Ireland,104738515,Environmental Services,115,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952076,Ireland,104738515,Environmental Services,115,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952077,Ireland,104738515,Environmental Services,115,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952078,Ireland,104738515,Environmental Services,115,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952079,Ireland,104738515,Environmental Services,115,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952080,Ireland,104738515,Environmental Services,115,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952081,Ireland,104738515,Events Services,143,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952082,Ireland,104738515,Events Services,143,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952083,Ireland,104738515,Events Services,143,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952084,Ireland,104738515,Events Services,143,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952085,Ireland,104738515,Events Services,143,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952086,Ireland,104738515,Events Services,143,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952087,Ireland,104738515,Events Services,143,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952088,Ireland,104738515,Executive Offices,121,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952089,Ireland,104738515,Executive Offices,121,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952090,Ireland,104738515,Executive Offices,121,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952091,Ireland,104738515,Executive Offices,121,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952092,Ireland,104738515,Executive Offices,121,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952093,Ireland,104738515,Executive Offices,121,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952094,Ireland,104738515,Executive Offices,121,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952095,Ireland,104738515,Facilities Services,150,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952096,Ireland,104738515,Facilities Services,150,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952097,Ireland,104738515,Facilities Services,150,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952098,Ireland,104738515,Facilities Services,150,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952099,Ireland,104738515,Facilities Services,150,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952100,Ireland,104738515,Facilities Services,150,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952101,Ireland,104738515,Facilities Services,150,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952102,Ireland,104738515,Farming,1,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952103,Ireland,104738515,Farming,1,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952104,Ireland,104738515,Farming,1,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952105,Ireland,104738515,Farming,1,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952106,Ireland,104738515,Farming,1,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952107,Ireland,104738515,Farming,1,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952108,Ireland,104738515,Farming,1,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952116,Ireland,104738515,Fine Art,93,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952117,Ireland,104738515,Fine Art,93,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952118,Ireland,104738515,Fine Art,93,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4952119,Ireland,104738515,Fine Art,93,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
